,mass A,
t,x,
3.329167E0,1.523165E0
3.333333E0,1.524943E0
3.337500E0,1.525678E0
3.341667E0,1.526726E0
3.345833E0,1.529863E0
3.350000E0,1.531913E0
3.354167E0,1.533598E0
3.358333E0,1.534484E0
3.362500E0,1.535565E0
3.366667E0,1.538801E0
3.370833E0,1.541927E0
3.375000E0,1.543197E0
3.379167E0,1.545890E0
3.383333E0,1.547944E0
3.387500E0,1.550180E0
3.391667E0,1.552356E0
3.395833E0,1.554473E0
3.400000E0,1.556299E0
3.404167E0,1.559656E0
3.408333E0,1.562149E0
3.412500E0,1.564170E0
3.416667E0,1.564276E0
3.420833E0,1.569597E0
3.425000E0,1.570710E0
3.429167E0,1.573183E0
3.433333E0,1.575129E0
3.437500E0,1.576888E0
3.441667E0,1.578500E0
3.445833E0,1.580562E0
3.450000E0,1.581349E0
3.454167E0,1.583310E0
3.458333E0,1.585275E0
3.462500E0,1.587411E0
3.466667E0,1.590165E0
3.470833E0,1.590598E0
3.475000E0,1.593003E0
3.479167E0,1.594268E0
3.483333E0,1.598098E0
3.487500E0,1.600241E0
3.491667E0,1.600400E0
3.495833E0,1.605082E0
3.500000E0,1.607310E0
3.504167E0,1.608872E0
3.508333E0,1.611473E0
3.512500E0,1.612725E0
3.516667E0,1.616517E0
3.520833E0,1.618563E0
3.525000E0,1.621097E0
3.529167E0,1.623438E0
3.533333E0,1.624816E0
3.537500E0,1.626127E0
3.541667E0,1.629117E0
3.545833E0,1.631521E0
3.550000E0,1.634053E0
3.554167E0,1.634782E0
3.558333E0,1.637730E0
3.562500E0,1.640254E0
3.566667E0,1.642819E0
3.570833E0,1.644052E0
3.575000E0,1.646438E0
3.579167E0,1.649124E0
3.583333E0,1.651078E0
3.587500E0,1.652612E0
3.591667E0,1.654500E0
3.595833E0,1.656141E0
3.600000E0,1.658249E0
3.604167E0,1.660626E0
3.608333E0,1.662613E0
3.612500E0,1.665117E0
3.616667E0,1.666266E0
3.620833E0,1.670652E0
3.625000E0,1.672613E0
3.629167E0,1.674772E0
3.633333E0,1.677013E0
3.637500E0,1.677895E0
3.641667E0,1.678684E0
3.645833E0,1.681799E0
3.650000E0,1.683408E0
3.654167E0,1.685036E0
3.658333E0,1.686684E0
3.662500E0,1.689854E0
3.666667E0,1.691903E0
